id	emotion
34170_0022_A_335	0.009389864280819893,0.15610119700431824,0.02775992825627327,0.24663576483726501,0.11549404263496399,0.03256477415561676
34170_0022_A_336	0.012037120759487152,0.05391635000705719,0.012947427108883858,0.061819568276405334,0.04259343072772026,0.03554581105709076
34170_0022_A_339	0.036999255418777466,0.017427710816264153,0.029208920896053314,0.04556036368012428,0.11875654757022858,0.17842842638492584
34170_0022_A_340	0.027283228933811188,0.014094440266489983,0.02835164964199066,0.05578332394361496,0.11103695631027222,0.12868162989616394
34170_0022_A_341	0.03853970766067505,0.14169272780418396,0.01878226548433304,0.02561752125620842,0.04914833977818489,0.09683205932378769
34170_0022_A_342	0.012810037471354008,0.06880389899015427,0.0198335200548172,0.033354684710502625,0.06913811713457108,0.03142758458852768
34170_0022_A_343	0.014831573702394962,0.060563117265701294,0.033152274787425995,0.06280919164419174,0.07085497677326202,0.06775875389575958
34170_0022_A_344	0.04079878330230713,0.189973846077919,0.017937682569026947,0.05302849039435387,0.06803711503744125,0.3098350167274475
34170_0022_A_345	0.01267231721431017,0.019218500703573227,0.03006380796432495,0.31157413125038147,0.12578542530536652,0.1033845841884613
34170_0023_A_347	0.032720617949962616,0.02757290005683899,0.018567420542240143,0.020472612231969833,0.07289449870586395,0.12999530136585236
34170_0023_A_351	0.029735110700130463,0.05101232975721359,0.008398063480854034,0.03329368308186531,0.10975346714258194,0.05316248536109924
34170_0025_A_355	0.02239564247429371,0.007767121307551861,0.02358921803534031,0.0690472424030304,0.1868332326412201,0.1323748528957367
34170_0025_A_356	0.0258870217949152,0.009406907483935356,0.019102320075035095,0.06061527505517006,0.15882030129432678,0.10449188947677612
34170_0025_A_357	0.025294963270425797,0.00866867695003748,0.023399725556373596,0.07792308926582336,0.17310687899589539,0.12884016335010529
34170_0025_A_358	0.08893491327762604,0.07162447273731232,0.0561579167842865,0.03864750266075134,0.23119503259658813,0.1435503214597702
34170_0025_A_359	0.01725141704082489,0.021759720519185066,0.01650555431842804,0.049997977912425995,0.1435471475124359,0.055159058421850204
34170_0025_A_360	0.03204464167356491,0.02317526377737522,0.04495777562260628,0.1417131870985031,0.14042016863822937,0.6429474949836731
34170_0025_A_361	0.03617104887962341,0.02557462453842163,0.04469748213887215,0.14745745062828064,0.13444511592388153,0.6360505819320679
34170_0025_A_362	0.11584505438804626,0.9021997451782227,0.03188709914684296,0.01000002771615982,0.017203956842422485,0.11370174586772919
34170_0025_A_363	0.07817152887582779,0.060414668172597885,0.07130145281553268,0.08314086496829987,0.10724041610956192,0.27666550874710083
34170_0025_A_364	0.07041403651237488,0.06153655797243118,0.015295964665710926,0.06901224702596664,0.11190718412399292,0.20568561553955078
34170_0025_A_365	0.008844864554703236,0.0060202134773135185,0.03569205477833748,0.3398043215274811,0.1324966549873352,0.2671804428100586
34170_0026_A_367	0.0351143404841423,0.019962236285209656,0.013632789254188538,0.03148570656776428,0.164588063955307,0.11295539885759354
34170_0027_A_369	0.07088036835193634,0.10711179673671722,0.012292955070734024,0.06620565056800842,0.048698268830776215,0.30810707807540894
34170_0027_A_370	0.1581089198589325,1.1820569038391113,0.02194702811539173,0.03653402626514435,0.018505528569221497,0.26199883222579956
34170_0027_A_371	0.04260938987135887,0.05830780416727066,0.043527752161026,0.21756859123706818,0.09058033674955368,0.24954697489738464
34170_0027_A_372	0.028982892632484436,0.06595119088888168,0.009076399728655815,0.043194178491830826,0.05678715929389,0.4265752136707306
34170_0027_A_373	0.014776012860238552,0.023891760036349297,0.12968936562538147,0.041562519967556,0.4259490370750427,0.28426849842071533
34170_0027_A_374	0.017828142270445824,0.03426848724484444,0.08904005587100983,0.03764587640762329,0.4049549996852875,0.1912200003862381
34170_0028_A_376	0.0645582303404808,0.032172948122024536,0.0557774156332016,0.04364263266324997,0.2415888011455536,0.39825254678726196
34170_0028_A_377	0.06695418804883957,0.035199299454689026,0.04457017406821251,0.040505457669496536,0.2272057682275772,0.3205212950706482
34170_0028_A_378	0.07178109139204025,0.03594610467553139,0.05602608248591423,0.04567839577794075,0.23263251781463623,0.39358583092689514
34170_0028_A_379	0.023103954270482063,0.05201892927289009,0.036284439265728,0.10788260400295258,0.1194029152393341,0.09248387813568115
34170_0028_A_380	0.024347707629203796,0.06872010231018066,0.035158995538949966,0.2543339431285858,0.3229592442512512,0.1558111608028412
34170_0028_A_381	0.01912970095872879,0.10426807403564453,0.03084593266248703,0.2810145318508148,0.25957849621772766,0.08410024642944336
34170_0028_A_382	0.028052639216184616,0.07002005726099014,0.02361656352877617,0.23228774964809418,0.25427836179733276,0.11862753331661224
34170_0028_A_383	0.086544930934906,0.14820659160614014,0.06470271944999695,0.06255388259887695,0.12202656269073486,0.2564617395401001
34170_0028_A_384	0.12175357341766357,1.776207685470581,0.010542994365096092,0.02039780095219612,0.014751963317394257,0.06321261078119278
34170_0028_A_385	0.10181684792041779,0.26009106636047363,0.0025871540419757366,0.016012974083423615,0.02576533332467079,0.04877693951129913
34170_0028_A_386	0.01033797301352024,0.1747126579284668,0.023142512887716293,0.15389204025268555,0.12820948660373688,0.06537517160177231
34170_0028_A_387	0.12393117696046829,1.189947247505188,0.010843319818377495,0.02378278598189354,0.03139267861843109,0.10849278420209885
34170_0028_A_388	0.30175691843032837,0.29324570298194885,0.031919170171022415,0.0662972703576088,0.1586686223745346,1.4912275075912476
34170_0028_A_389	0.03764704242348671,0.11641007661819458,0.027409231290221214,0.21865543723106384,0.17777658998966217,0.1528501957654953
34170_0029_A_396	0.040391162037849426,0.023608654737472534,0.021507397294044495,0.01146399974822998,0.0732116773724556,0.08584313839673996
34170_0029_A_400	0.0057301269844174385,0.016463179141283035,0.02713632583618164,0.05534876137971878,0.02327140048146248,0.0532357394695282
34170_0029_A_401	0.05914375185966492,0.1857728511095047,0.006624451372772455,0.015488829463720322,0.026982180774211884,0.1227133572101593
34170_0029_A_404	0.013938459567725658,0.09337839484214783,0.019116127863526344,0.02875794656574726,0.038636624813079834,0.03287694603204727
34170_0029_A_405	0.017736267298460007,0.07998743653297424,0.01899256929755211,0.018625471740961075,0.036800116300582886,0.043772242963314056
34170_0029_A_407	0.18676406145095825,1.6447343826293945,0.010343141853809357,0.030633367598056793,0.01587631180882454,0.08982264250516891
34170_0029_A_408	0.12598876655101776,0.3489793837070465,0.00664013996720314,0.00965869426727295,0.028813589364290237,0.1806255280971527
34170_0029_A_412	0.030386660248041153,0.0681481584906578,0.058839231729507446,0.02527492493391037,0.09788011014461517,0.05222275108098984
34170_0029_A_413	0.031974151730537415,0.06517049670219421,0.018845053389668465,0.15693046152591705,0.10828840732574463,0.19091317057609558
34170_0029_A_414	0.04513375833630562,0.13632288575172424,0.010187715291976929,0.025993136689066887,0.05029496178030968,0.09848544001579285
34170_0029_A_422	0.3638414442539215,0.1392253041267395,0.010756084695458412,0.11039203405380249,0.0602245107293129,1.600041389465332
34170_0029_A_423	0.04410580173134804,0.03608496114611626,0.04961812496185303,0.030228521674871445,0.08957923948764801,0.24719351530075073
34170_0029_A_426	0.012727783061563969,0.06862417608499527,0.06581863760948181,0.060966264456510544,0.03301249071955681,0.07630140334367752
34170_0029_A_427	0.02424880489706993,0.021560806781053543,0.006415051873773336,0.034027669578790665,0.07662220299243927,0.05799103528261185
34170_0029_A_428	0.031034639105200768,0.043526504188776016,0.007247391156852245,0.017619352787733078,0.03521880879998207,0.05575419217348099
34170_0029_A_429	0.04943688213825226,0.07391534000635147,0.09179063141345978,0.5403692722320557,0.09280142188072205,0.1537308245897293
34170_0029_A_431	0.05700460076332092,0.04192153364419937,0.03330058977007866,0.3170563578605652,0.12799175083637238,0.29638850688934326
34170_0029_A_432	0.04801088199019432,0.034940797835588455,0.02938775159418583,0.3512549102306366,0.12333649396896362,0.23463910818099976
34170_0029_A_436	0.010966146364808083,0.1567302644252777,0.013306878507137299,0.3974184989929199,0.09161826968193054,0.04054083675146103
34170_0029_A_440	0.06303965300321579,0.0602007620036602,0.03165183961391449,0.03144621104001999,0.1477835774421692,0.21666276454925537
34170_0029_A_443	0.0038742157630622387,0.03288180008530617,0.04502375051379204,0.14684364199638367,0.05739130824804306,0.03538431227207184
34170_0029_A_444	0.05189906805753708,0.016054823994636536,0.02788613922894001,0.07342754304409027,0.08817040175199509,0.46981942653656006
34170_0029_A_445	0.06825290620326996,0.21342304348945618,0.028720512986183167,0.11534880101680756,0.17011021077632904,0.36043572425842285
34170_0029_A_446	0.014733802527189255,0.19455653429031372,0.03746660798788071,0.0914669781923294,0.07501065731048584,0.07219918072223663
34170_0029_A_447	0.058374010026454926,0.13675400614738464,0.028457235544919968,0.09555774927139282,0.25102323293685913,0.2629513144493103
34170_0029_A_450	0.017775842919945717,0.1849568784236908,0.01861795410513878,0.06576991081237793,0.14239433407783508,0.04302764683961868
34170_0030_A_457	0.0369257926940918,0.02882198430597782,0.014233228750526905,0.032851479947566986,0.120004802942276,0.12825146317481995
34170_0030_A_458	0.0389396995306015,0.03360864520072937,0.01103486679494381,0.026859674602746964,0.1014704704284668,0.09447689354419708
34170_0030_A_459	0.04061797261238098,0.032005105167627335,0.013840189203619957,0.03403215855360031,0.11492979526519775,0.1220649778842926
34170_0030_A_467	0.023392196744680405,0.023536881431937218,0.011255205608904362,0.019732387736439705,0.05998393893241882,0.061333972960710526
34170_0030_A_479	0.016716813668608665,0.1327989399433136,0.04111991822719574,0.05340126156806946,0.07758994400501251,0.13203240931034088
34170_0030_A_480	0.039996471256017685,0.03458908200263977,0.061575233936309814,0.09955218434333801,0.35269302129745483,0.45441460609436035
34170_0030_A_481	0.06784489750862122,0.19007845222949982,0.007925071753561497,0.06636961549520493,0.2075905054807663,0.10034758597612381
34170_0033_A_496	0.009373280219733715,0.004075695760548115,0.007223785854876041,0.1934913992881775,0.04636041820049286,0.06685355305671692
34170_0033_A_497	0.026967141777276993,0.052452780306339264,0.02339889481663704,0.042078208178281784,0.2666406035423279,0.09313276410102844
34170_0033_A_498	0.051392968744039536,0.02507871575653553,0.08991280198097229,1.1137895584106445,0.18385419249534607,0.19989925622940063
34170_0033_A_499	0.018519680947065353,0.013313014060258865,0.008471889421343803,0.07046537846326828,0.1642473340034485,0.08293797075748444
34170_0033_A_500	0.020574849098920822,0.010381944477558136,0.008333842270076275,0.14463108777999878,0.15635551512241364,0.0854608565568924
34170_0033_A_502	0.003995868377387524,0.07203300297260284,0.025502998381853104,0.0650147944688797,0.10144279897212982,0.011840162798762321
34170_0033_A_503	0.02291061356663704,0.06651128828525543,0.023401662707328796,0.12541581690311432,0.2884998917579651,0.06525440514087677
34170_0033_A_504	0.029086217284202576,0.05378124862909317,0.021921195089817047,0.12001515924930573,0.27938011288642883,0.08461029082536697
34170_0033_A_505	0.017785053700208664,0.024532221257686615,0.0761495977640152,0.4377453625202179,0.19588643312454224,0.12934665381908417
34170_0033_A_506	0.011208661831915379,0.11604927480220795,0.025188585743308067,0.20159992575645447,0.11528606712818146,0.060117967426776886
34170_0033_A_508	0.12439689040184021,0.04060753807425499,0.007771928794682026,0.43805992603302,0.027125079184770584,0.2492726445198059
34170_0033_A_509	0.03638920933008194,0.1986026018857956,0.010703686624765396,0.05396788567304611,0.03833303228020668,0.05055665969848633
34170_0033_A_510	0.045014671981334686,0.0802251547574997,0.026664437726140022,0.13074594736099243,0.06163998693227768,0.06796981394290924
34170_0033_A_511	0.0497051477432251,0.4981998801231384,0.043530456721782684,0.09246741235256195,0.05422251671552658,0.09666144847869873
34170_0034_A_514	0.03375070542097092,0.06796114891767502,0.017800631001591682,0.03056071512401104,0.1307397484779358,0.0777684822678566
34170_0035_A_516	0.07715286314487457,0.033466629683971405,0.007895479910075665,0.025136735290288925,0.0579407662153244,0.12309356033802032
34170_0035_A_517	0.07593764364719391,0.025082215666770935,0.005981355905532837,0.02339363843202591,0.04385039210319519,0.09948299825191498
34170_0035_A_518	0.06021526828408241,0.029213497415184975,0.008185278624296188,0.028540754690766335,0.0634617879986763,0.1014365404844284
34170_0035_A_519	0.0329197496175766,0.05694206804037094,0.026348618790507317,0.09136556088924408,0.08132682740688324,0.08550576865673065
34170_0035_A_520	0.02609655261039734,0.04830338805913925,0.0242551788687706,0.09406720101833344,0.07674937695264816,0.06603748351335526
34170_0035_A_521	0.21802639961242676,1.6078276634216309,0.032863277941942215,0.018994305282831192,0.012383672408759594,0.2384832203388214
34170_0035_A_522	0.12234461307525635,0.25198400020599365,0.02757583186030388,0.07486331462860107,0.18954965472221375,0.6716257929801941
34170_0035_A_523	0.051714710891246796,0.18210627138614655,0.020439613610506058,0.07613537460565567,0.045492954552173615,0.1828230321407318
34170_0036_A_527	0.018331680446863174,0.06668513268232346,0.034525066614151,0.04176768288016319,0.2648581266403198,0.048515260219573975
34170_0036_A_533	0.07453057169914246,0.08406984806060791,0.012506220489740372,0.06735197454690933,0.10503965616226196,0.20018640160560608
34170_0036_A_535	0.03973322734236717,0.0725703090429306,0.027377158403396606,0.09872375428676605,0.07619361579418182,0.3794861435890198
34170_0036_A_539	0.040631674230098724,0.0607423335313797,0.025162946432828903,0.05437811091542244,0.10569903999567032,0.14554738998413086
34170_0036_A_543	0.022550176829099655,0.05307796597480774,0.030303869396448135,0.041046496480703354,0.0741901844739914,0.13078492879867554
34170_0036_A_547	0.06128618121147156,0.14037969708442688,0.011692156083881855,0.06078275293111801,0.11233701556921005,0.1535654515028
34170_0037_A_549	0.0618119090795517,0.11888667941093445,0.02274639904499054,0.058747097849845886,0.08705486357212067,0.15009671449661255
34170_0039_A_555	0.037440527230501175,0.022634534165263176,0.00841571670025587,0.01781655102968216,0.029971644282341003,0.06307598948478699
34170_0039_A_557	0.04710577428340912,0.0411655455827713,0.014976943843066692,0.1175215020775795,0.08301015198230743,0.05579648166894913
34170_0041_A_565	0.0214686281979084,0.040214572101831436,0.03461874648928642,0.05333302915096283,0.08341677486896515,0.2567561864852905
34170_0041_A_569	0.030926797538995743,0.1472136527299881,0.0243592020124197,0.24564774334430695,0.1612836718559265,0.07897364348173141
