id	emotion
34170_0022_A_334	0.002015980426222086,0.015576155856251717,0.02391522377729416,0.007124471012502909,0.12268619239330292,0.03142225742340088
34170_0022_A_335	0.0010695125674828887,0.020684363320469856,0.04892278462648392,0.30577918887138367,0.48138880729675293,0.02097756788134575
34170_0022_A_336	0.001041544252075255,0.13118350505828857,0.00502544641494751,0.010225975885987282,0.009846589528024197,0.00831998698413372
34170_0022_A_339	0.07474631071090698,0.01063130795955658,0.01727037876844406,0.003966403193771839,0.027860380709171295,0.0817386582493782
34170_0022_A_340	0.019652200862765312,0.00865641888231039,0.012455091811716557,0.006688413675874472,0.022373976185917854,0.02777351811528206
34170_0022_A_341	0.0038974082563072443,0.013092385604977608,0.031597498804330826,0.13421981036663055,1.2631911039352417,0.05741594731807709
34170_0022_A_342	0.005446817725896835,0.006556760519742966,0.008448521606624126,0.17502199113368988,0.44076043367385864,0.028756018728017807
34170_0022_A_343	0.0023189226631075144,0.008196118287742138,0.012125393375754356,0.11762656271457672,0.14603504538536072,0.020597975701093674
34170_0022_A_344	0.0042063891887664795,0.007498510181903839,0.008721975609660149,0.12229645997285843,0.3011115491390228,0.12916715443134308
34170_0022_A_345	0.0022006179206073284,0.004012082703411579,0.01990034431219101,0.1353880614042282,0.09837222099304199,0.04967392235994339
34170_0023_A_347	0.0014956804225221276,0.00948726199567318,0.005507280584424734,0.005815724842250347,0.002840250264853239,0.012763215228915215
34170_0023_A_351	0.0024862964637577534,0.021196315065026283,0.002622094703838229,0.009191649034619331,0.005786675028502941,0.008262518793344498
34170_0025_A_355	0.002029036171734333,0.005090975668281317,0.0032995487563312054,0.009635606780648232,0.039243001490831375,0.02328539825975895
34170_0025_A_356	0.004368336871266365,0.00888154562562704,0.0037377504631876945,0.009826995432376862,0.05141696333885193,0.030137810856103897
34170_0025_A_357	0.0034125158563256264,0.005536166951060295,0.006655075587332249,0.016909176483750343,0.04265366122126579,0.023562628775835037
34170_0025_A_358	0.03934945911169052,0.029810074716806412,0.021339155733585358,0.016803117468953133,0.44635361433029175,0.028967197984457016
34170_0025_A_359	0.0029526283033192158,0.026385869830846786,0.015328086912631989,0.01366586983203888,0.017533259466290474,0.021033424884080887
34170_0025_A_360	0.019600264728069305,0.03778981417417526,0.014590186066925526,0.1640278697013855,0.05453229695558548,0.41451990604400635
34170_0025_A_361	0.008370941504836082,0.009563651867210865,0.018662523478269577,0.10776641964912415,0.15020215511322021,0.518013596534729
34170_0025_A_362	0.03290587663650513,1.352154016494751,0.024802861735224724,0.05418170616030693,0.029753848910331726,0.07303071767091751
34170_0025_A_363	0.4898935854434967,0.13355228304862976,0.013254845514893532,0.23151858150959015,0.044676344841718674,0.11331642419099808
34170_0025_A_364	0.0036632807459682226,0.015500186011195183,0.05413668602705002,0.041671596467494965,0.052499961107969284,0.33231449127197266
34170_0025_A_365	0.006977582350373268,0.015870604664087296,0.019887752830982208,0.6336719989776611,0.09163014590740204,0.27919653058052063
34170_0026_A_367	0.005075728055089712,0.01900371164083481,0.018245462328195572,0.015876786783337593,0.11464796960353851,0.038915734738111496
34170_0027_A_369	0.005451912060379982,0.155765563249588,0.005235329270362854,0.09548500925302505,0.017480401322245598,0.2422088384628296
34170_0027_A_370	0.07918696850538254,1.5129826068878174,0.01691998913884163,0.1290055513381958,0.007299172226339579,0.6060643196105957
34170_0027_A_371	0.004447367042303085,0.34400928020477295,0.007649767678231001,0.08978769928216934,0.013158487156033516,0.28409111499786377
34170_0027_A_372	0.005985334049910307,0.07197479903697968,0.039004452526569366,0.07977364212274551,0.03802623599767685,0.3588779866695404
34170_0027_A_373	0.0028062297496944666,0.0020086150616407394,0.029482634738087654,0.039660871028900146,0.11327260732650757,0.297909677028656
34170_0027_A_374	0.006106548942625523,0.004611961543560028,0.0377916619181633,0.05874820053577423,0.12158814072608948,0.2797948718070984
34170_0028_A_376	0.0026669802609831095,0.020957879722118378,0.003825821913778782,0.007150459103286266,0.07158657908439636,0.01456473208963871
34170_0028_A_377	0.006145366467535496,0.020201299339532852,0.003220899263396859,0.0071240682154893875,0.054744623601436615,0.015171291306614876
34170_0028_A_378	0.005276617128401995,0.0232875794172287,0.005148828960955143,0.007036791183054447,0.06130407005548477,0.016808783635497093
34170_0028_A_379	0.004088768735527992,0.09518149495124817,0.01312226802110672,0.04272722452878952,0.05854615196585655,0.05253615230321884
34170_0028_A_380	0.012904835864901543,0.0834425538778305,0.026683244854211807,0.05253342166543007,0.1193358302116394,0.07334721088409424
34170_0028_A_381	0.012537585571408272,0.16232258081436157,0.02755417302250862,0.029102373868227005,0.12557142972946167,0.04259099066257477
34170_0028_A_382	0.013352731242775917,0.06936648488044739,0.015878336504101753,0.05377174913883209,0.07641451060771942,0.0573110394179821
34170_0028_A_383	0.0747017040848732,0.2764500379562378,0.007009781431406736,0.01230708509683609,0.04085247591137886,0.07173614203929901
34170_0028_A_384	0.04445186257362366,1.914121150970459,0.009558920748531818,0.011978700757026672,0.010487566702067852,0.033952947705984116
34170_0028_A_385	0.046227727085351944,0.17679952085018158,0.0026993397623300552,0.0029173721559345722,0.01726153865456581,0.027637485414743423
34170_0028_A_386	0.03835613280534744,1.0488556623458862,0.005860917270183563,0.027905628085136414,0.01855507306754589,0.06592532992362976
34170_0028_A_387	0.06775788962841034,2.145934820175171,0.005284462124109268,0.032172415405511856,0.006729429587721825,0.05886553227901459
34170_0028_A_388	0.029924266040325165,0.2784814238548279,0.03848053887486458,0.04309619963169098,0.04998306930065155,0.24017241597175598
34170_0028_A_389	0.010054528713226318,0.05645863339304924,0.025522395968437195,1.0950226783752441,0.08984953165054321,0.23783916234970093
34170_0029_A_396	0.004775253124535084,0.03224189206957817,0.007858804427087307,0.02153410017490387,0.03459087386727333,0.011645185761153698
34170_0029_A_400	0.005323150660842657,0.005532918497920036,0.005643763579428196,0.00970836915075779,0.006863445974886417,0.05557096749544144
34170_0029_A_401	0.01521292794495821,0.2570599913597107,0.0038904501125216484,0.008355471305549145,0.010953269898891449,0.009465810842812061
34170_0029_A_404	0.003373322542756796,0.23736052215099335,0.003759920597076416,0.002409939654171467,0.006203408818691969,0.006454748567193747
34170_0029_A_405	0.0052773961797356606,0.21016722917556763,0.004822211805731058,0.002245870418846607,0.004585259594023228,0.009164518676698208
34170_0029_A_407	0.03292453661561012,1.9060556888580322,0.02187209762632847,0.020143259316682816,0.018027594313025475,0.02374414913356304
34170_0029_A_408	0.0468125157058239,0.4631953239440918,0.005198110826313496,0.0043188417330384254,0.033614274114370346,0.029236625880002975
34170_0029_A_412	0.01747296191751957,0.03821749612689018,0.03389456868171692,0.008123371750116348,0.12936604022979736,0.07402125000953674
34170_0029_A_413	0.0015781513648107648,0.04916039854288101,0.003224535845220089,0.007219879887998104,0.045041829347610474,0.022833259776234627
34170_0029_A_414	0.0013505469541996717,0.038427483290433884,0.01298455335199833,0.02568306401371956,0.1396258920431137,0.042117632925510406
34170_0029_A_422	0.6348936557769775,0.13412272930145264,0.004776187241077423,0.04854951798915863,0.03127925843000412,0.8001983165740967
34170_0029_A_423	0.0031099929474294186,0.0418819934129715,0.03540811687707901,0.11913028359413147,0.010907135903835297,0.1711716651916504
34170_0029_A_426	0.03344867751002312,0.02065388485789299,0.08461460471153259,0.04127645492553711,0.22403083741664886,0.2847399115562439
34170_0029_A_427	0.03444192558526993,0.0364968441426754,0.01579250954091549,0.02187899313867092,0.06797266751527786,0.02691568061709404
34170_0029_A_428	0.009097922593355179,0.006849237252026796,0.0011405552504584193,0.0033618141897022724,0.0039370013400912285,0.037427254021167755
34170_0029_A_429	0.020233385264873505,0.04472148418426514,0.07494266331195831,0.040406785905361176,0.26457738876342773,0.09595535695552826
34170_0029_A_431	0.002485171426087618,0.0026685334742069244,0.012727336026728153,0.05157595872879028,0.15435615181922913,0.030165832489728928
34170_0029_A_432	0.00424814410507679,0.003944224677979946,0.016362374648451805,0.0957852303981781,0.1699465811252594,0.05419725179672241
34170_0029_A_436	0.0005556994583457708,0.12235009670257568,0.027014922350645065,0.13712137937545776,0.10455191135406494,0.02749396488070488
34170_0029_A_440	0.008223900571465492,0.09845452755689621,0.04623565077781677,0.008923650719225407,0.02024051547050476,0.03828670457005501
34170_0029_A_443	0.0005573295638896525,0.021421266719698906,0.011545090936124325,0.010042046196758747,0.034332383424043655,0.028659120202064514
34170_0029_A_444	0.024745501577854156,0.030985362827777863,0.05010666698217392,0.04413981735706329,0.11320160329341888,0.2158571481704712
34170_0029_A_445	0.00693585304543376,0.01521896943449974,0.012249087914824486,0.1528439074754715,0.29008907079696655,0.0587712898850441
34170_0029_A_446	0.0038664748426526785,0.05289551988244057,0.02860897406935692,0.070962093770504,0.1670455038547516,0.01729799434542656
34170_0029_A_447	0.004645628854632378,0.0075347344391047955,0.0035566678270697594,0.03249676525592804,0.3360605835914612,0.0406629741191864
34170_0029_A_450	0.005048010498285294,0.04083121195435524,0.008028252050280571,0.013458870351314545,0.3623841404914856,0.0189678817987442
34170_0030_A_457	0.018038194626569748,0.018613964319229126,0.002699825679883361,0.014429840259253979,0.38491547107696533,0.035756491124629974
34170_0030_A_458	0.021606072783470154,0.014290135353803635,0.0021660923957824707,0.009389035403728485,0.2581648528575897,0.02902880683541298
34170_0030_A_459	0.061091747134923935,0.028530240058898926,0.00454768817871809,0.011484400369226933,0.5655215978622437,0.05011585354804993
34170_0030_A_467	0.0013094393070787191,0.010175155475735664,0.0019311653450131416,0.004045302513986826,0.012820154428482056,0.01595107652246952
34170_0030_A_479	0.0023270321544259787,0.016372520476579666,0.006922709755599499,0.06384570896625519,0.102166086435318,0.04557720571756363
34170_0030_A_480	0.007714509032666683,0.019596941769123077,0.026301126927137375,0.05452574044466019,0.16075652837753296,0.045512959361076355
34170_0030_A_481	0.004000239539891481,0.04379596561193466,0.005190846510231495,0.06713947653770447,0.09659790247678757,0.015033235773444176
34170_0033_A_496	0.004237850196659565,0.0132243437692523,0.010081184096634388,0.04665367305278778,0.01905709318816662,0.2692119777202606
34170_0033_A_497	0.012786531820893288,0.03459150716662407,0.04108273237943649,0.032580867409706116,0.1640976518392563,0.04722041264176369
34170_0033_A_498	0.020387697964906693,0.019772574305534363,0.03580313175916672,0.5652922987937927,0.25418153405189514,0.0758221298456192
34170_0033_A_499	0.009461808018386364,0.005329555366188288,0.009832004085183144,0.13964024186134338,0.1522415727376938,0.10382287204265594
34170_0033_A_500	0.016189513728022575,0.009981343522667885,0.010640587657690048,0.8206392526626587,0.2609011232852936,0.13029569387435913
34170_0033_A_502	0.0030491037759929895,0.03521159291267395,0.016935888677835464,0.09595425426959991,0.12237097322940826,0.012776728719472885
34170_0033_A_503	0.011356135830283165,0.018123634159564972,0.024065423756837845,0.13288168609142303,0.4573339819908142,0.06674505770206451
34170_0033_A_504	0.010282331146299839,0.011591929011046886,0.020966466516256332,0.03831591084599495,0.3071981966495514,0.08574236184358597
34170_0033_A_505	0.008660519495606422,0.017320921644568443,0.3936699628829956,0.33531704545021057,0.09143909811973572,0.1381502002477646
34170_0033_A_506	0.008909674361348152,0.10293498635292053,0.009446995332837105,0.043477870523929596,0.108514204621315,0.037509188055992126
34170_0033_A_508	0.0824022963643074,0.00459716422483325,0.0070684561505913734,0.48841872811317444,0.13448965549468994,0.22311145067214966
34170_0033_A_509	0.026759963482618332,0.15854640305042267,0.001740404637530446,0.03539741784334183,0.014888495206832886,0.055762745440006256
34170_0033_A_510	0.10737935453653336,0.4867684841156006,0.008161628618836403,0.026813749223947525,0.020030280575156212,0.06361185759305954
34170_0033_A_511	0.013188368640840054,0.6389604806900024,0.005774146877229214,0.016381310299038887,0.01586253009736538,0.0668112114071846
34170_0034_A_514	0.0032198866829276085,0.013626815751194954,0.013952681794762611,0.005291436333209276,0.1263808012008667,0.02418144792318344
34170_0035_A_516	0.01130368746817112,0.005543433595448732,0.0019926049280911684,0.010355470702052116,0.11822746694087982,0.04344964399933815
34170_0035_A_517	0.011481935158371925,0.004026184324175119,0.0016449438408017159,0.01497432217001915,0.11522325873374939,0.0624471977353096
34170_0035_A_518	0.01134767010807991,0.00504556717351079,0.0020967810414731503,0.010096626356244087,0.06971043348312378,0.04627013951539993
34170_0035_A_519	0.011145179159939289,0.05116868019104004,0.011574850417673588,0.00545903667807579,0.014360584318637848,0.02503928169608116
34170_0035_A_520	0.01751437783241272,0.04642985388636589,0.021174203604459763,0.013004157692193985,0.02362956292927265,0.019681043922901154
34170_0035_A_521	0.07468276470899582,1.0761271715164185,0.004319454543292522,0.018148992210626602,0.00621317233890295,0.11256919801235199
34170_0035_A_522	0.09111916273832321,0.08402472734451294,0.00948347058147192,0.054435066878795624,0.09890049695968628,0.050666872411966324
34170_0035_A_523	0.007035485934466124,0.039814919233322144,0.015285084024071693,0.04655620455741882,0.010868680663406849,0.19706636667251587
34170_0036_A_527	0.011323518119752407,0.01579519733786583,0.009146478958427906,0.006447571329772472,0.08680876344442368,0.03012816421687603
34170_0036_A_533	0.029215406626462936,0.048207398504018784,0.009434125386178493,0.00786147266626358,0.194097101688385,0.11071580648422241
34170_0036_A_535	0.0169034693390131,0.009680677205324173,0.005722427740693092,0.005413001868873835,0.05788809433579445,0.08907569199800491
34170_0036_A_539	0.010534433647990227,0.02455669268965721,0.01743968576192856,0.09400415420532227,0.3219234049320221,0.05228172987699509
34170_0036_A_543	0.012092126533389091,0.013105232268571854,0.009579985402524471,0.033510591834783554,0.24379175901412964,0.03052903711795807
34170_0036_A_547	0.031125817447900772,0.03795158863067627,0.010543633252382278,0.03446940705180168,0.23222409188747406,0.04595328867435455
