id	emotion
34170_0022_A_334	0.0052337646484375,0.01261909306049347,0.019566254690289497,0.12125536799430847,0.1637493222951889,0.08742108196020126
34170_0022_A_335	0.004804560914635658,0.03927832096815109,0.015410198830068111,0.1452639400959015,0.13944092392921448,0.04894502833485603
34170_0022_A_336	0.0058980281464755535,0.0486612506210804,0.007161065936088562,0.01865530200302601,0.023712147027254105,0.025206780061125755
34170_0022_A_339	0.10098706930875778,0.015554138459265232,0.009800680913031101,0.010730150155723095,0.057795651257038116,0.3496812880039215
34170_0022_A_340	0.08519584685564041,0.013737721368670464,0.01509186439216137,0.014744406566023827,0.07407679408788681,0.4038572311401367
34170_0022_A_341	0.012042580172419548,0.0323241651058197,0.011076223105192184,0.1191462054848671,0.17053095996379852,0.07342967391014099
34170_0022_A_342	0.012724259868264198,0.015240790322422981,0.018594656139612198,0.10345491766929626,0.25414717197418213,0.051812104880809784
34170_0022_A_343	0.005799475591629744,0.012741515412926674,0.027317332103848457,0.058997683227062225,0.11402539908885956,0.05700484290719032
34170_0022_A_344	0.026583004742860794,0.07531286776065826,0.004302638582885265,0.15051968395709991,0.04718600958585739,0.09458480775356293
34170_0022_A_345	0.0038424013182520866,0.005851959343999624,0.026545928791165352,0.08903173357248306,0.35454416275024414,0.11322741955518723
34170_0023_A_347	0.009329295717179775,0.014208715409040451,0.0052824122831225395,0.0019316734978929162,0.005926019512116909,0.005529235582798719
34170_0023_A_351	0.01660584844648838,0.06502465158700943,0.002471690997481346,0.007401428185403347,0.013708066195249557,0.0261673666536808
34170_0025_A_355	0.005569605156779289,0.004621285479515791,0.00958133302628994,0.024135716259479523,0.12557698786258698,0.0953640416264534
34170_0025_A_356	0.007572955917567015,0.007975267246365547,0.007202347740530968,0.023739052936434746,0.0890129879117012,0.07207927107810974
34170_0025_A_357	0.006723551079630852,0.005184778943657875,0.007217929232865572,0.017686547711491585,0.10473020374774933,0.07726030051708221
34170_0025_A_358	0.014847437851130962,0.02209741435945034,0.019041091203689575,0.02112990990281105,0.211785227060318,0.031078867614269257
34170_0025_A_359	0.004779651295393705,0.03662705421447754,0.00823263730853796,0.014390600845217705,0.023704329505562782,0.022194907069206238
34170_0025_A_360	0.008965229615569115,0.008112519048154354,0.021347664296627045,0.07659612596035004,0.10437607765197754,0.12024363875389099
34170_0025_A_361	0.00629618763923645,0.006606733426451683,0.020947612822055817,0.062191955745220184,0.10828125476837158,0.10952076315879822
34170_0025_A_362	0.055807925760746,1.6471765041351318,0.02435302734375,0.030102916061878204,0.013101543299853802,0.0521564818918705
34170_0025_A_363	0.4836677312850952,0.0443851575255394,0.027494952082633972,0.10657338798046112,0.17598466575145721,0.2967835068702698
34170_0025_A_364	0.0067152525298297405,0.010688450187444687,0.13065314292907715,0.10113955289125443,0.3102061450481415,0.331003338098526
34170_0025_A_365	0.011071472428739071,0.01237847562879324,0.022699592635035515,0.13970595598220825,0.058491162955760956,0.1315923035144806
34170_0026_A_367	0.002916931174695492,0.007179105654358864,0.025856859982013702,0.08239558339118958,0.6057941913604736,0.05722123011946678
34170_0027_A_369	0.030168794095516205,0.06137927994132042,0.012340882793068886,0.4749458134174347,0.0370209738612175,0.23167987167835236
34170_0027_A_370	0.040562067180871964,1.2242586612701416,0.02465200051665306,0.022747520357370377,0.013347971253097057,0.3898313045501709
34170_0027_A_371	0.014525935053825378,0.30070000886917114,0.011287927627563477,0.07530491799116135,0.03676780313253403,0.17191819846630096
34170_0027_A_372	0.023072624579072,0.0848255306482315,0.06427252292633057,0.10897459834814072,0.05269882082939148,0.46143925189971924
34170_0027_A_373	0.0031015381682664156,0.008538791909813881,0.08259224891662598,0.05026499927043915,0.09301143884658813,0.27063143253326416
34170_0027_A_374	0.0056682247668504715,0.014783489517867565,0.09865221381187439,0.07236634194850922,0.07778199017047882,0.2504972219467163
34170_0028_A_376	0.003487211652100086,0.006617882754653692,0.012467056512832642,0.016073191538453102,0.24926316738128662,0.0521707609295845
34170_0028_A_377	0.0034267515875399113,0.009622814133763313,0.010158848017454147,0.012835283763706684,0.1967461109161377,0.05213898420333862
34170_0028_A_378	0.003515157848596573,0.007195851765573025,0.0104930205270648,0.012603577226400375,0.1923302710056305,0.04365171864628792
34170_0028_A_379	0.04166010022163391,0.03551853448152542,0.007545141968876123,0.019651278853416443,0.06751342117786407,0.0793110728263855
34170_0028_A_380	0.07748765498399734,0.04948728531599045,0.06897968798875809,0.05183233320713043,0.08361349999904633,0.10348944365978241
34170_0028_A_381	0.04581144452095032,0.05940764397382736,0.054814618080854416,0.06214648112654686,0.0842403843998909,0.07653109729290009
34170_0028_A_382	0.05816762149333954,0.053045108914375305,0.04222504794597626,0.053839121013879776,0.06635231524705887,0.09375758469104767
34170_0028_A_383	0.0678805261850357,0.28080588579177856,0.00940150860697031,0.0034501473419368267,0.03491523489356041,0.044079698622226715
34170_0028_A_384	0.12913712859153748,1.780674695968628,0.009123631753027439,0.00862113293260336,0.01568223163485527,0.04545281082391739
34170_0028_A_385	0.17122630774974823,0.2652657628059387,0.011037901043891907,0.005898159928619862,0.10855020582675934,0.14067687094211578
34170_0028_A_386	0.06398424506187439,1.0059512853622437,0.002864602953195572,0.023287877440452576,0.011171353980898857,0.039557915180921555
34170_0028_A_387	0.1290932595729828,2.2336013317108154,0.00493890093639493,0.011196304112672806,0.012363500893115997,0.12190982699394226
34170_0028_A_388	0.11124902218580246,0.023312505334615707,0.025534726679325104,0.03430391103029251,0.030899327248334885,0.5253592729568481
34170_0028_A_389	0.019784219563007355,0.02177644520998001,0.04894598573446274,0.899092435836792,0.1551208347082138,0.29405373334884644
34170_0029_A_396	0.010423081927001476,0.05184970051050186,0.005944452248513699,0.0091219712048769,0.07271020114421844,0.01340421661734581
34170_0029_A_400	0.005041658412665129,0.008788084611296654,0.006112275645136833,0.0070166075602173805,0.009328067302703857,0.04645625874400139
34170_0029_A_401	0.04563796892762184,0.07505345344543457,0.008494134992361069,0.010177762247622013,0.01864692196249962,0.012536888010799885
34170_0029_A_404	0.01862221211194992,0.18731451034545898,0.008160103112459183,0.0036704703234136105,0.017246216535568237,0.006728217005729675
34170_0029_A_405	0.026236984878778458,0.182404562830925,0.008203648962080479,0.0026424871757626534,0.022648528218269348,0.008592507801949978
34170_0029_A_407	0.0835944414138794,2.1130623817443848,0.01198667287826538,0.0135303670540452,0.009161900728940964,0.041027870029211044
34170_0029_A_408	0.05696485564112663,0.3402741551399231,0.013029644265770912,0.007213076110929251,0.009311710484325886,0.05875135213136673
34170_0029_A_412	0.024136796593666077,0.09276703745126724,0.014656808227300644,0.007385801989585161,0.014323865994811058,0.0671137347817421
34170_0029_A_413	0.014068971388041973,0.03155931085348129,0.0057640294544398785,0.013380847871303558,0.039136361330747604,0.16187532246112823
34170_0029_A_414	0.01245260052382946,0.0796232596039772,0.00433554919436574,0.026076562702655792,0.02320903167128563,0.05130662024021149
34170_0029_A_422	0.996552586555481,0.19710807502269745,0.003157750703394413,0.05281756818294525,0.009974619373679161,0.7852994203567505
34170_0029_A_423	0.014093345031142235,0.0346062034368515,0.04150150343775749,0.2760208249092102,0.037328090518713,0.13872307538986206
34170_0029_A_426	0.03654015436768532,0.023224683478474617,0.016675539314746857,0.01929263398051262,0.040899891406297684,0.059340331703424454
34170_0029_A_427	0.021413490176200867,0.03853993862867355,0.0010144226253032684,0.008282503113150597,0.04660000279545784,0.0196370966732502
34170_0029_A_428	0.01814672164618969,0.03177054598927498,0.005472960881888866,0.0028358653653413057,0.013499893248081207,0.1034906879067421
34170_0029_A_429	0.046984508633613586,0.04135788232088089,0.10799051821231842,0.021349404007196426,0.11925742030143738,0.14451181888580322
34170_0029_A_431	0.004854641854763031,0.016044387593865395,0.0030861361883580685,0.027176503092050552,0.0911405086517334,0.0579775907099247
34170_0029_A_432	0.004835519939661026,0.01522216759622097,0.0033670156262815,0.04907504469156265,0.10451802611351013,0.05353114753961563
34170_0029_A_436	0.0072399405762553215,0.050571590662002563,0.016640303656458855,0.16608206927776337,0.07631552219390869,0.04254508763551712
34170_0029_A_440	0.08683903515338898,0.14068181812763214,0.04187565669417381,0.0052384608425199986,0.016422100365161896,0.10865460336208344
34170_0029_A_443	0.003468634095042944,0.016641944646835327,0.02506258338689804,0.03719872608780861,0.04694674164056778,0.04460630565881729
34170_0029_A_444	0.2582002580165863,0.029117953032255173,0.021223578602075577,0.018551237881183624,0.05241954326629639,0.4113923907279968
34170_0029_A_445	0.020262770354747772,0.0670648068189621,0.00830881018191576,0.4157752990722656,0.11662502586841583,0.03554227575659752
34170_0029_A_446	0.009660633280873299,0.19796137511730194,0.046053625643253326,0.110898457467556,0.07633092999458313,0.02727542817592621
34170_0029_A_447	0.012384113855659962,0.0406004935503006,0.004050053656101227,0.07296989113092422,0.16333888471126556,0.031563736498355865
34170_0029_A_450	0.006508592516183853,0.035922691226005554,0.014288026839494705,0.05100266635417938,0.13960641622543335,0.012072049081325531
34170_0030_A_457	0.05257976055145264,0.007231882773339748,0.005307408981025219,0.014519758522510529,0.3686874210834503,0.07857368886470795
34170_0030_A_458	0.05260513722896576,0.010311910882592201,0.004535030573606491,0.018877951428294182,0.27461373805999756,0.0513424351811409
34170_0030_A_459	0.054234523326158524,0.007735483348369598,0.004661911632865667,0.01389382965862751,0.2835884094238281,0.08004117012023926
34170_0030_A_467	0.009690437465906143,0.009299886412918568,0.007471919059753418,0.008631214499473572,0.03011106327176094,0.013822345063090324
34170_0030_A_479	0.012157187797129154,0.03208010643720627,0.036140747368335724,0.12220330536365509,0.16913865506649017,0.11066988110542297
34170_0030_A_480	0.017113566398620605,0.018118280917406082,0.008999742567539215,0.026057910174131393,0.0964469164609909,0.03700840845704079
34170_0030_A_481	0.019370827823877335,0.08732636272907257,0.00672441441565752,0.04039508104324341,0.07843349874019623,0.04834946244955063
34170_0033_A_496	0.012786120176315308,0.014074621722102165,0.014121363870799541,0.03218809887766838,0.09492630511522293,0.29832935333251953
34170_0033_A_497	0.011713524349033833,0.00876013096421957,0.014999620616436005,0.018722519278526306,0.19195590913295746,0.03685162588953972
34170_0033_A_498	0.026548074558377266,0.02613772451877594,0.030440647155046463,0.30243492126464844,0.08430215716362,0.13770532608032227
34170_0033_A_499	0.047073446214199066,0.005027846433222294,0.005628049839287996,0.02758943662047386,0.04287293553352356,0.3540891110897064
34170_0033_A_500	0.09354058653116226,0.009913102723658085,0.010406743735074997,0.1592024862766266,0.052584271878004074,0.24493847787380219
34170_0033_A_502	0.0035620008129626513,0.02736085280776024,0.015464697033166885,0.0605994276702404,0.09951958060264587,0.013354428112506866
34170_0033_A_503	0.03617965430021286,0.014807897619903088,0.04514751583337784,0.05923456698656082,0.17643040418624878,0.14783205091953278
34170_0033_A_504	0.018062260001897812,0.008731253445148468,0.02510751411318779,0.020401135087013245,0.09638873487710953,0.14302590489387512
34170_0033_A_505	0.00697009451687336,0.009881609119474888,0.1968679279088974,0.263452410697937,0.10209767520427704,0.1510259509086609
34170_0033_A_506	0.05088971555233002,0.037276431918144226,0.007297353353351355,0.052198655903339386,0.19789932668209076,0.05463911592960358
34170_0033_A_508	0.09261330962181091,0.02186114713549614,0.006226321682333946,0.4491007924079895,0.045789167284965515,0.3341141641139984
34170_0033_A_509	0.059691183269023895,0.13534098863601685,0.0019024896901100874,0.027422327548265457,0.03699662536382675,0.026370223611593246
34170_0033_A_510	0.06444153189659119,0.27873751521110535,0.011744653806090355,0.06467711925506592,0.015072486363351345,0.047325801104307175
34170_0033_A_511	0.07054874300956726,0.5047791004180908,0.006783326156437397,0.018547512590885162,0.021471180021762848,0.0650387704372406
34170_0034_A_514	0.008870447054505348,0.042670704424381256,0.008614007383584976,0.012559065595269203,0.12282872200012207,0.046833306550979614
34170_0035_A_516	0.019935723394155502,0.016313500702381134,0.0036593135446310043,0.0062646204605698586,0.1250608116388321,0.03524916246533394
34170_0035_A_517	0.022289706394076347,0.013350949622690678,0.004167407285422087,0.00931735523045063,0.2174348533153534,0.05008900165557861
34170_0035_A_518	0.016340043395757675,0.013276766985654831,0.0047363461926579475,0.01027283538132906,0.1696079969406128,0.039401825517416
34170_0035_A_519	0.004055880010128021,0.05767219886183739,0.02796025760471821,0.016014069318771362,0.02810543216764927,0.0337529182434082
34170_0035_A_520	0.0037989732809364796,0.0512574166059494,0.03588921204209328,0.021556418389081955,0.03258389234542847,0.02128542587161064
34170_0035_A_521	0.06763400137424469,1.7626737356185913,0.014838585630059242,0.020962225273251534,0.005842303391546011,0.15431693196296692
34170_0035_A_522	0.18493647873401642,0.059117741882801056,0.016874320805072784,0.045556362718343735,0.04861890524625778,0.13947881758213043
34170_0035_A_523	0.005232222843915224,0.054898716509342194,0.00915626622736454,0.16188426315784454,0.03334333002567291,0.2859906554222107
34170_0036_A_527	0.011176115833222866,0.021369051188230515,0.00523016881197691,0.004091526381671429,0.07808471471071243,0.016779035329818726
34170_0036_A_533	0.020678674802184105,0.06120540201663971,0.03542091324925423,0.02004074864089489,0.13943706452846527,0.08590323477983475
34170_0036_A_535	0.11254246532917023,0.03306872397661209,0.003929594997316599,0.007288954686373472,0.054028529673814774,0.0580383762717247
34170_0036_A_539	0.007947025820612907,0.026358522474765778,0.04162302613258362,0.027493834495544434,0.2179480344057083,0.07425690442323685
34170_0036_A_543	0.009566583670675755,0.02529088407754898,0.01127912662923336,0.028145194053649902,0.11053794622421265,0.03592197969555855
34170_0036_A_547	0.023344434797763824,0.02564064972102642,0.02889418974518776,0.04163569584488869,0.1411350518465042,0.09288756549358368
34170_0037_A_549	0.011251517571508884,0.02031482383608818,0.006554972380399704,0.00671291071921587,0.03982359170913696,0.04023902118206024
