id	emotion
34170_0022_A_335	0.0033230967819690704,0.03503158316016197,0.019827019423246384,0.3482920527458191,0.14950288832187653,0.06091419607400894
34170_0022_A_336	0.0021649254485964775,0.027432162314653397,0.011218266561627388,0.014939677901566029,0.03585931658744812,0.012906876392662525
34170_0022_A_339	0.037898413836956024,0.007614193484187126,0.011613788083195686,0.013055721297860146,0.13647793233394623,0.05222465842962265
34170_0022_A_340	0.014599820598959923,0.004125588107854128,0.009078320115804672,0.012309716083109379,0.15239867568016052,0.037979986518621445
34170_0022_A_341	0.01760890707373619,0.014672402292490005,0.008670617826282978,0.05643508583307266,0.15441930294036865,0.10251711308956146
34170_0022_A_342	0.014495844021439552,0.010397002100944519,0.006632988341152668,0.11703379452228546,0.11717602610588074,0.0575639083981514
34170_0022_A_343	0.002833291655406356,0.005640095565468073,0.010001285932958126,0.17513257265090942,0.050686709582805634,0.06834957003593445
34170_0022_A_344	0.006490695755928755,0.008663933724164963,0.00937653798609972,0.06392932683229446,0.18340787291526794,0.09173654019832611
34170_0022_A_345	0.0033118552528321743,0.003998919390141964,0.009854800999164581,0.12442886829376221,0.19021037220954895,0.05935707315802574
34170_0023_A_347	0.006494420580565929,0.015654204413294792,0.0033943848684430122,0.010675160214304924,0.013558520004153252,0.023821227252483368
34170_0023_A_351	0.004608930554240942,0.03139457851648331,0.006831579376012087,0.021526943892240524,0.01667121611535549,0.016626672819256783
34170_0025_A_355	0.004386913031339645,0.017551181837916374,0.006303834728896618,0.022209610790014267,0.1273013800382614,0.029127230867743492
34170_0025_A_356	0.003935546614229679,0.01982594095170498,0.005327500402927399,0.020112227648496628,0.09611861407756805,0.021713972091674805
34170_0025_A_357	0.00323968892917037,0.012438252568244934,0.005685215815901756,0.017974168062210083,0.1029353141784668,0.02007026970386505
34170_0025_A_358	0.0112096406519413,0.012947401031851768,0.01493849977850914,0.010869449935853481,0.32377541065216064,0.02579926699399948
34170_0025_A_359	0.0040440368466079235,0.01929997280240059,0.008777152746915817,0.016165751963853836,0.01747237518429756,0.026553746312856674
34170_0025_A_360	0.019957805052399635,0.01885242946445942,0.019876573234796524,0.05754953250288963,0.1281214952468872,0.6015774011611938
34170_0025_A_361	0.00509141618385911,0.008434240706264973,0.01449853926897049,0.056780971586704254,0.13001033663749695,0.47263771295547485
34170_0025_A_362	0.07123976945877075,1.842042088508606,0.009998330846428871,0.04156910628080368,0.011517851613461971,0.05211031436920166
34170_0025_A_363	0.25556135177612305,0.059735871851444244,0.027484185993671417,0.2225983738899231,0.10595059394836426,0.1514035165309906
34170_0025_A_364	0.0039933836087584496,0.02415057271718979,0.03524041175842285,0.1215863898396492,0.06678542494773865,0.32935720682144165
34170_0025_A_365	0.008277305401861668,0.014178471639752388,0.023489169776439667,0.17989884316921234,0.13126838207244873,0.6460446119308472
34170_0026_A_367	0.0064860801212489605,0.0062859198078513145,0.02075371891260147,0.02926553413271904,0.43959593772888184,0.03414753079414368
34170_0027_A_369	0.014638986438512802,0.04435167834162712,0.005428317002952099,0.09814359247684479,0.022591140121221542,0.254374235868454
34170_0027_A_370	0.056892819702625275,1.12841796875,0.012061681598424911,0.022999072447419167,0.014909546822309494,0.5174351930618286
34170_0027_A_371	0.008758269250392914,0.34929734468460083,0.01349114254117012,0.07143863290548325,0.013955796137452126,0.2859858572483063
34170_0027_A_372	0.008612493053078651,0.1438852846622467,0.0318768247961998,0.04799506813287735,0.07816842198371887,0.7513312101364136
34170_0027_A_373	0.0022698023822158575,0.0064128730446100235,0.020293060690164566,0.049041152000427246,0.0677172988653183,0.46949052810668945
34170_0027_A_374	0.0026901206001639366,0.008524423465132713,0.021259350702166557,0.052636150270700455,0.06249813735485077,0.5447471737861633
34170_0028_A_376	0.00790821947157383,0.012116517871618271,0.009434636682271957,0.015878675505518913,0.20739057660102844,0.03064770996570587
34170_0028_A_377	0.005776081699877977,0.012425089254975319,0.0061844270676374435,0.013758644461631775,0.14623524248600006,0.022658370435237885
34170_0028_A_378	0.005442914552986622,0.009636400267481804,0.007722922135144472,0.01205972395837307,0.20704606175422668,0.022221114486455917
34170_0028_A_379	0.013159111142158508,0.09689110517501831,0.015419396571815014,0.06095828115940094,0.054529085755348206,0.037509314715862274
34170_0028_A_380	0.029080146923661232,0.12391253560781479,0.022666607052087784,0.2564995586872101,0.14033573865890503,0.17992742359638214
34170_0028_A_381	0.02196817845106125,0.18466918170452118,0.026822544634342194,0.2239181399345398,0.1137188971042633,0.09995143115520477
34170_0028_A_382	0.031390368938446045,0.17724032700061798,0.019704392179846764,0.22678296267986298,0.12493333220481873,0.12925520539283752
34170_0028_A_383	0.05555788055062294,0.17133685946464539,0.007452953606843948,0.01174418069422245,0.07785600423812866,0.06410034000873566
34170_0028_A_384	0.07007920742034912,2.377490997314453,0.0050010085105896,0.017655905336141586,0.007773777469992638,0.030985146760940552
34170_0028_A_385	0.037802569568157196,0.17761248350143433,0.004960997495800257,0.014752229675650597,0.037671297788619995,0.01629982702434063
34170_0028_A_386	0.017734576016664505,1.0133403539657593,0.010176029987633228,0.029306910932064056,0.037706367671489716,0.025422364473342896
34170_0028_A_387	0.06645599752664566,2.1525611877441406,0.0029441791120916605,0.008694594725966454,0.010179092176258564,0.06116630882024765
34170_0028_A_388	0.15418779850006104,0.048262182623147964,0.014256910420954227,0.014455823227763176,0.05318843945860863,0.2085515260696411
34170_0028_A_389	0.018589310348033905,0.04300322383642197,0.03571435809135437,1.0019757747650146,0.27591073513031006,0.2830820381641388
34170_0029_A_396	0.01083316095173359,0.021081700921058655,0.005272428970783949,0.016881387680768967,0.037414439022541046,0.024293240159749985
34170_0029_A_400	0.004775959998369217,0.011277866549789906,0.001768275280483067,0.015594868920743465,0.003731790231540799,0.03764572739601135
34170_0029_A_401	0.02882630005478859,0.3122236430644989,0.00768227269873023,0.012317550368607044,0.028395891189575195,0.009261984378099442
34170_0029_A_404	0.008279368281364441,0.13836058974266052,0.01008412055671215,0.005860595963895321,0.01614786684513092,0.004899575375020504
34170_0029_A_405	0.008998887613415718,0.18017663061618805,0.009510776959359646,0.003771425224840641,0.01342763565480709,0.009116200730204582
34170_0029_A_407	0.06559139490127563,2.4113965034484863,0.004760464653372765,0.011614934541285038,0.007934276014566422,0.020192183554172516
34170_0029_A_408	0.038937799632549286,0.3400459289550781,0.007113982457667589,0.00915672816336155,0.03583414852619171,0.02043592557311058
34170_0029_A_412	0.034722235053777695,0.02286088466644287,0.013930363580584526,0.002717741532251239,0.058463312685489655,0.033260006457567215
34170_0029_A_413	0.0132661834359169,0.022170254960656166,0.006569628603756428,0.006601554807275534,0.02715969644486904,0.07461528480052948
34170_0029_A_414	0.00241701933555305,0.020426280796527863,0.011774313636124134,0.012192398309707642,0.10059338808059692,0.05187808722257614
34170_0029_A_422	0.26763731241226196,0.08017314970493317,0.002017019083723426,0.10313019156455994,0.040523603558540344,0.8506981134414673
34170_0029_A_423	0.004788700956851244,0.03713839501142502,0.06642235815525055,0.17421871423721313,0.033705003559589386,0.17123660445213318
34170_0029_A_426	0.029731981456279755,0.03794079273939133,0.04209597781300545,0.018481595441699028,0.09802157431840897,0.3448549211025238
34170_0029_A_427	0.00787363015115261,0.015181520953774452,0.007781222462654114,0.020495031028985977,0.13208448886871338,0.06861553341150284
34170_0029_A_428	0.020589668303728104,0.016480151563882828,0.003785868175327778,0.004426559899002314,0.014979131519794464,0.05483176186680794
34170_0029_A_429	0.02015465311706066,0.017177876085042953,0.08533549308776855,0.05659748613834381,0.1576855480670929,0.07042096555233002
34170_0029_A_431	0.003487666603177786,0.004089409485459328,0.006303771398961544,0.09409157931804657,0.29315194487571716,0.07254630327224731
34170_0029_A_432	0.004368563182651997,0.004372675437480211,0.007239635102450848,0.1505160629749298,0.23782527446746826,0.0584711953997612
34170_0029_A_436	0.0027299015782773495,0.0433458611369133,0.016226962208747864,0.20588427782058716,0.1654854416847229,0.04819231107831001
34170_0029_A_440	0.010259503498673439,0.11418326944112778,0.027077428996562958,0.005859176628291607,0.01859775185585022,0.03945409134030342
34170_0029_A_443	0.0018329941667616367,0.01700744219124317,0.011812593787908554,0.04691654443740845,0.06432830542325974,0.0329011008143425
34170_0029_A_444	0.053153879940509796,0.024943549185991287,0.035294871777296066,0.030520480126142502,0.07202177494764328,0.17789991199970245
34170_0029_A_445	0.020018290728330612,0.013170517981052399,0.0059082116931676865,0.09338581562042236,0.2030959278345108,0.10793984681367874
34170_0029_A_446	0.0020842982921749353,0.08884315937757492,0.03429429233074188,0.214420884847641,0.04323543235659599,0.02770339697599411
34170_0029_A_447	0.030119478702545166,0.011756867170333862,0.004938719794154167,0.03621508926153183,0.3946733772754669,0.0777251124382019
34170_0029_A_450	0.005656655877828598,0.02489602565765381,0.005203902255743742,0.03252117708325386,0.11277498304843903,0.01190965250134468
34170_0030_A_457	0.020226920023560524,0.015224536880850792,0.004876893013715744,0.00972745381295681,0.12299761176109314,0.052301228046417236
34170_0030_A_458	0.01471029780805111,0.016763461753726006,0.004726885352283716,0.00972698349505663,0.10408095270395279,0.04399939998984337
34170_0030_A_459	0.01587284915149212,0.01239688228815794,0.004605328664183617,0.007976915687322617,0.1193762943148613,0.05340886116027832
34170_0030_A_467	0.007297210860997438,0.02572132833302021,0.0018442048458382487,0.005992775782942772,0.021278755739331245,0.02107938565313816
34170_0030_A_479	0.006641710177063942,0.023625772446393967,0.01139216311275959,0.0590360127389431,0.1261512041091919,0.0457049161195755
34170_0030_A_480	0.008824723772704601,0.01953674852848053,0.012284254655241966,0.03510702773928642,0.14995145797729492,0.04292859137058258
34170_0030_A_481	0.004940290469676256,0.05162008851766586,0.00395883247256279,0.06360289454460144,0.1927984058856964,0.03377604857087135
34170_0033_A_496	0.021222684532403946,0.017602931708097458,0.005960814189165831,0.028467774391174316,0.06726758927106857,0.11759700626134872
34170_0033_A_497	0.022734615951776505,0.01698472537100315,0.00795732345432043,0.00988287478685379,0.37067723274230957,0.02285202220082283
34170_0033_A_498	0.09225922077894211,0.022998636588454247,0.015399463474750519,0.33420562744140625,0.21631595492362976,0.13315849006175995
34170_0033_A_499	0.027136657387018204,0.010501998476684093,0.006105165928602219,0.029772982001304626,0.13612623512744904,0.1325635313987732
34170_0033_A_500	0.19306680560112,0.016063399612903595,0.010077164508402348,0.06833000481128693,0.1556958556175232,0.06191715598106384
34170_0033_A_502	0.003543049329891801,0.013067948631942272,0.013098726980388165,0.07199718058109283,0.17268450558185577,0.01603432185947895
34170_0033_A_503	0.00880683958530426,0.027430515736341476,0.02982267178595066,0.039099909365177155,0.2724584937095642,0.06411880999803543
34170_0033_A_504	0.00491922814399004,0.010973859578371048,0.021330920979380608,0.018958520144224167,0.2421310842037201,0.07630268484354019
34170_0033_A_505	0.012895965948700905,0.017264746129512787,0.33788764476776123,0.1270044595003128,0.18076375126838684,0.1338808238506317
34170_0033_A_506	0.014099638909101486,0.0446430929005146,0.00935639999806881,0.03427048772573471,0.41236433386802673,0.04444422200322151
34170_0033_A_508	0.07867704331874847,0.013599669560790062,0.009107749909162521,0.3480903208255768,0.11045588552951813,0.5062718391418457
34170_0033_A_509	0.013549160212278366,0.13174045085906982,0.0033019413240253925,0.06711265444755554,0.03636886924505234,0.017807612195611
34170_0033_A_510	0.03556093946099281,0.11746430397033691,0.005899033509194851,0.049113452434539795,0.021753881126642227,0.030680041760206223
34170_0033_A_511	0.027662120759487152,0.3980305790901184,0.01526898704469204,0.025370746850967407,0.023287370800971985,0.07661646604537964
34170_0034_A_514	0.0033828108571469784,0.011407210491597652,0.004597168415784836,0.011212719604372978,0.1428615152835846,0.025848232209682465
34170_0035_A_516	0.024559687823057175,0.008399429731070995,0.003662270726636052,0.005235075019299984,0.09123688191175461,0.017248334363102913
34170_0035_A_517	0.030613839626312256,0.007385299541056156,0.0024296892806887627,0.006488160230219364,0.09004120528697968,0.017295630648732185
34170_0035_A_518	0.03005918115377426,0.008957705460488796,0.0033836355432868004,0.006039007566869259,0.09969174116849899,0.015339827165007591
34170_0035_A_519	0.0032590872142463923,0.027588067576289177,0.020673513412475586,0.007381669245660305,0.015551991760730743,0.04075062647461891
34170_0035_A_520	0.003129494609311223,0.04627389833331108,0.02673935517668724,0.02215527556836605,0.017596932128071785,0.03626645728945732
34170_0035_A_521	0.04139115288853645,1.9203715324401855,0.005303138867020607,0.014188682660460472,0.0045103104785084724,0.12532323598861694
34170_0035_A_522	0.07575347274541855,0.04189657047390938,0.00825455505400896,0.051124997437000275,0.06720215082168579,0.0831412822008133
34170_0035_A_523	0.010207541286945343,0.08307991176843643,0.013343232683837414,0.043697334825992584,0.011789226904511452,0.1809384524822235
34170_0036_A_527	0.0034314077347517014,0.01472649909555912,0.004833494778722525,0.024973787367343903,0.16123074293136597,0.019002489745616913
34170_0036_A_533	0.005909541621804237,0.01615871489048004,0.02338842675089836,0.008752820082008839,0.15717171132564545,0.021320775151252747
34170_0036_A_535	0.09122851490974426,0.02461187168955803,0.00934242270886898,0.02073810063302517,0.035426922142505646,0.09931020438671112
34170_0036_A_539	0.005791253875941038,0.012165220454335213,0.03302183374762535,0.052805475890636444,0.5357340574264526,0.020232774317264557
34170_0036_A_543	0.0028682094998657703,0.010297811590135098,0.010464145801961422,0.03310081735253334,0.1785779893398285,0.027819965034723282
34170_0036_A_547	0.004982775077223778,0.017554540187120438,0.014225584454834461,0.03194697946310043,0.10047769546508789,0.01846303604543209
