id	emotion
34170_0022_A_334	0.004962374456226826,0.008463241159915924,0.011668483726680279,0.011428396217525005,0.2101854681968689,0.07007993012666702
34170_0022_A_335	0.003454927820712328,0.02401893213391304,0.009503771550953388,0.12706011533737183,0.230543851852417,0.035581499338150024
34170_0022_A_336	0.00509154237806797,0.03237316384911537,0.005132101476192474,0.015182480216026306,0.023372650146484375,0.012158289551734924
34170_0022_A_339	0.08973865211009979,0.023856747895479202,0.02147042751312256,0.009442743845283985,0.0460897721350193,0.09590792655944824
34170_0022_A_340	0.028439927846193314,0.012240743264555931,0.021184934303164482,0.017935464158654213,0.07773539423942566,0.12213128060102463
34170_0022_A_341	0.015778306871652603,0.04688819497823715,0.007982335984706879,0.055450793355703354,0.13201117515563965,0.1005355566740036
34170_0022_A_342	0.007682600989937782,0.010984046384692192,0.005827652290463448,0.073867566883564,0.15370436012744904,0.026295097544789314
34170_0022_A_343	0.005634898319840431,0.0064008403569459915,0.01049829088151455,0.0920843631029129,0.06041792035102844,0.03560682386159897
34170_0022_A_344	0.011520499363541603,0.016448888927698135,0.007715305313467979,0.09379897266626358,0.23392298817634583,0.10394894331693649
34170_0022_A_345	0.006324619520455599,0.006045523099601269,0.019157763570547104,0.10681208968162537,0.21092239022254944,0.06728319078683853
34170_0023_A_347	0.005782578606158495,0.005635587498545647,0.0022875922732055187,0.004295510705560446,0.006228698417544365,0.01663663610816002
34170_0023_A_351	0.0055683087557554245,0.019593192264437675,0.003118088934570551,0.016033774241805077,0.012548459693789482,0.008492874912917614
34170_0025_A_355	0.007867245003581047,0.002721579046919942,0.0034610992297530174,0.01749771274626255,0.04042283073067665,0.043949417769908905
34170_0025_A_356	0.005055133253335953,0.0028244848363101482,0.004335115663707256,0.019617393612861633,0.053715117275714874,0.04833415150642395
34170_0025_A_357	0.005467826034873724,0.001963356975466013,0.0028450628742575645,0.011826246976852417,0.033740315586328506,0.033199943602085114
34170_0025_A_358	0.02008501999080181,0.011109834536910057,0.006966215558350086,0.017390521243214607,0.38420721888542175,0.04239102825522423
34170_0025_A_359	0.005512084811925888,0.020721107721328735,0.006923859007656574,0.012992545031011105,0.014045793563127518,0.027838196605443954
34170_0025_A_360	0.04673955589532852,0.020629681646823883,0.00622129300609231,0.06684209406375885,0.07462041825056076,0.41478532552719116
34170_0025_A_361	0.01044386439025402,0.006249340251088142,0.006924969144165516,0.038323596119880676,0.08967320621013641,0.38494575023651123
34170_0025_A_362	0.0786270946264267,1.369343638420105,0.009236031211912632,0.07070443034172058,0.005981618072837591,0.09591753780841827
34170_0025_A_363	0.22202196717262268,0.08438419550657272,0.021871529519557953,0.21473219990730286,0.09996425360441208,0.19326260685920715
34170_0025_A_364	0.009261390194296837,0.02886875346302986,0.06229570135474205,0.08829310536384583,0.06908334046602249,0.26163721084594727
34170_0025_A_365	0.005415213294327259,0.01477025169879198,0.010557139292359352,0.12015606462955475,0.05745679512619972,0.4119948744773865
34170_0026_A_367	0.008830856531858444,0.010695756413042545,0.015875663608312607,0.06488046795129776,0.1672557145357132,0.04972564056515694
34170_0027_A_369	0.02736479416489601,0.05803121253848076,0.009243901818990707,0.0715847760438919,0.012594783678650856,0.4449444115161896
34170_0027_A_370	0.05731324106454849,0.7532056570053101,0.007895141839981079,0.03720195218920708,0.01525956578552723,0.9395966529846191
34170_0027_A_371	0.007082768250256777,0.1528596580028534,0.011287536472082138,0.08170413970947266,0.007878582924604416,0.24899902939796448
34170_0027_A_372	0.010581139475107193,0.09816645085811615,0.03220658004283905,0.05805879458785057,0.025394927710294724,0.7287555932998657
34170_0027_A_373	0.004122157581150532,0.0044426219537854195,0.050562016665935516,0.05555322766304016,0.11622550338506699,0.40783220529556274
34170_0027_A_374	0.004479686729609966,0.007990052923560143,0.053361885249614716,0.06890814751386642,0.07749700546264648,0.3253243565559387
34170_0028_A_376	0.008480187505483627,0.010036210529506207,0.0033292004372924566,0.008571195416152477,0.12580636143684387,0.0329432338476181
34170_0028_A_377	0.00628296472132206,0.00737528782337904,0.003694625571370125,0.008593369275331497,0.12504886090755463,0.03729654848575592
34170_0028_A_378	0.007332548964768648,0.008712911047041416,0.004145345184952021,0.006172241643071175,0.13864251971244812,0.029966862872242928
34170_0028_A_379	0.013638600707054138,0.06897978484630585,0.007204705849289894,0.11100310832262039,0.042857825756073,0.021396301686763763
34170_0028_A_380	0.06048968434333801,0.0866813138127327,0.013152005150914192,0.28845810890197754,0.1860436052083969,0.1405639499425888
34170_0028_A_381	0.0522727370262146,0.06678224354982376,0.010792439803481102,0.3294377624988556,0.23029664158821106,0.14349780976772308
34170_0028_A_382	0.04494515061378479,0.06312718987464905,0.011250479146838188,0.26195621490478516,0.17210102081298828,0.15251702070236206
34170_0028_A_383	0.07696808874607086,0.20917043089866638,0.006891118828207254,0.01314553152769804,0.029820896685123444,0.07610543072223663
34170_0028_A_384	0.045891232788562775,1.7331712245941162,0.0031517730094492435,0.013018125668168068,0.003714783350005746,0.020801382139325142
34170_0028_A_385	0.021031711250543594,0.08220377564430237,0.00694506149739027,0.008616826497018337,0.03869539499282837,0.01856311969459057
34170_0028_A_386	0.08505173027515411,0.6838461756706238,0.0026052542962133884,0.015316616743803024,0.019216107204556465,0.09215672314167023
34170_0028_A_387	0.08743679523468018,1.8860467672348022,0.001289673731662333,0.010819240473210812,0.0045710280537605286,0.08269583433866501
34170_0028_A_388	0.0434761568903923,0.10737564414739609,0.030950099229812622,0.04049941897392273,0.059898391366004944,0.36997324228286743
34170_0028_A_389	0.01177434716373682,0.039227746427059174,0.041610099375247955,1.2059435844421387,0.18604227900505066,0.2509889006614685
34170_0029_A_396	0.018828140571713448,0.03200880065560341,0.010679967701435089,0.012943953275680542,0.04324601590633392,0.009204971604049206
34170_0029_A_400	0.0033401502296328545,0.004768094979226589,0.005381355062127113,0.008800381794571877,0.005523020401597023,0.014764798805117607
34170_0029_A_401	0.02370675466954708,0.13079412281513214,0.007398576475679874,0.008636689744889736,0.03160833939909935,0.006347083020955324
34170_0029_A_404	0.013383649289608002,0.17273534834384918,0.004443814978003502,0.0071647390723228455,0.009080694057047367,0.009158870205283165
34170_0029_A_405	0.012872384861111641,0.10738027095794678,0.003688851837068796,0.0051750075072050095,0.009414512664079666,0.008754784241318703
34170_0029_A_407	0.05518757551908493,1.7838122844696045,0.0030990391969680786,0.012486530467867851,0.0037468099035322666,0.016116779297590256
34170_0029_A_408	0.02192056179046631,0.3246467709541321,0.0042009782046079636,0.006958157755434513,0.01515524834394455,0.01474093645811081
34170_0029_A_412	0.0339474231004715,0.06485611945390701,0.02400723472237587,0.0068225134164094925,0.0538465641438961,0.05214565992355347
34170_0029_A_413	0.012676669284701347,0.06153755262494087,0.018685858696699142,0.0046754274517297745,0.03887954354286194,0.025740204378962517
34170_0029_A_414	0.001990971388295293,0.011468830518424511,0.0057323286309838295,0.02177007496356964,0.0434161052107811,0.01565740630030632
34170_0029_A_422	0.4467126727104187,0.036144036799669266,0.0022664391435682774,0.06216098740696907,0.038989584892988205,0.9214040637016296
34170_0029_A_423	0.00459715723991394,0.022964784875512123,0.07509671896696091,0.09688816964626312,0.01582765020430088,0.24467551708221436
34170_0029_A_426	0.017940448597073555,0.03134533017873764,0.0378890261054039,0.04547298327088356,0.0510760173201561,0.14492642879486084
34170_0029_A_427	0.010741534642875195,0.019348926842212677,0.003003879217430949,0.010695990175008774,0.061580315232276917,0.02313385345041752
34170_0029_A_428	0.023739712312817574,0.010816512629389763,0.005040941294282675,0.0027810896281152964,0.0066626472398638725,0.0470331609249115
34170_0029_A_429	0.022054802626371384,0.03248051926493645,0.07927390933036804,0.05793237313628197,0.16932475566864014,0.10906253010034561
34170_0029_A_431	0.005993372295051813,0.004340408835560083,0.014025184325873852,0.02661220170557499,0.3049575686454773,0.04414314031600952
34170_0029_A_432	0.009048594161868095,0.006711514666676521,0.011831903830170631,0.03478819876909256,0.3484404683113098,0.051538825035095215
34170_0029_A_436	0.005688355304300785,0.04736410826444626,0.017639048397541046,0.23092064261436462,0.20870327949523926,0.04240480065345764
34170_0029_A_440	0.0064934017136693,0.1865483522415161,0.013369032181799412,0.011642640456557274,0.00979131180793047,0.0568833127617836
34170_0029_A_443	0.0052939229644834995,0.010628283023834229,0.00984057318419218,0.019739126786589622,0.0592312328517437,0.031094886362552643
34170_0029_A_444	0.05053085833787918,0.032913047820329666,0.02739531174302101,0.050698209553956985,0.02120194397866726,0.1201690211892128
34170_0029_A_445	0.016397571191191673,0.01966496929526329,0.00763223972171545,0.13586246967315674,0.361918568611145,0.1374146044254303
34170_0029_A_446	0.012062318623065948,0.10531838238239288,0.012920677661895752,0.15939614176750183,0.06906504184007645,0.020141426473855972
34170_0029_A_447	0.023622531443834305,0.02008075825870037,0.007432184182107449,0.05611979216337204,0.5685545206069946,0.08845709264278412
34170_0029_A_450	0.011308085173368454,0.04646310955286026,0.005068236496299505,0.04360376298427582,0.16132675111293793,0.016252893954515457
34170_0030_A_457	0.11459726840257645,0.013447077944874763,0.0024090304505079985,0.011453939601778984,0.3055800199508667,0.07765904068946838
34170_0030_A_458	0.0762348547577858,0.008116599172353745,0.0019548069685697556,0.011122112162411213,0.30854055285453796,0.07580610364675522
34170_0030_A_459	0.08030162006616592,0.009969387203454971,0.0023765708319842815,0.00803485605865717,0.2585587501525879,0.0694776400923729
34170_0030_A_467	0.005359356291592121,0.015771541744470596,0.0027371342293918133,0.00651117879897356,0.031934384256601334,0.0264933742582798
34170_0030_A_479	0.0036664274521172047,0.008369769901037216,0.006646196357905865,0.03932402655482292,0.17277000844478607,0.03924591839313507
34170_0030_A_480	0.0076798684895038605,0.015492210164666176,0.008282817900180817,0.040288135409355164,0.07683014124631882,0.0212504044175148
34170_0030_A_481	0.005640012677758932,0.0273485966026783,0.003458266379311681,0.10334601998329163,0.17550227046012878,0.04916775971651077
34170_0033_A_496	0.009712856262922287,0.01061769388616085,0.014314848929643631,0.05468514561653137,0.1114179939031601,0.1289895474910736
34170_0033_A_497	0.013346901163458824,0.014711204916238785,0.005703974049538374,0.01873251050710678,0.19684477150440216,0.02553802728652954
34170_0033_A_498	0.058379411697387695,0.018336737528443336,0.01736292615532875,0.37155526876449585,0.24683257937431335,0.09080389142036438
34170_0033_A_499	0.012869291938841343,0.00822753831744194,0.0037233862094581127,0.05953610688447952,0.12932133674621582,0.09100187569856644
34170_0033_A_500	0.022052057087421417,0.0200803205370903,0.002655239310115576,0.17108643054962158,0.0545930452644825,0.0597689226269722
34170_0033_A_502	0.004391299095004797,0.013117313385009766,0.01648816466331482,0.08924861997365952,0.1117914542555809,0.016520526260137558
34170_0033_A_503	0.02375481091439724,0.030978435650467873,0.027602853253483772,0.08012816309928894,0.6644347906112671,0.1693318784236908
34170_0033_A_504	0.00990203209221363,0.011696595698595047,0.01901353895664215,0.03167451545596123,0.2444790154695511,0.10841123759746552
34170_0033_A_505	0.007767797447741032,0.016415763646364212,0.206894651055336,0.3671585023403168,0.08658924698829651,0.1151069775223732
34170_0033_A_506	0.02562510408461094,0.08826597034931183,0.0032586820889264345,0.038777898997068405,0.3842843174934387,0.04979141801595688
34170_0033_A_508	0.04847298562526703,0.009287560358643532,0.0093989297747612,0.2399718314409256,0.09529101848602295,0.30059993267059326
34170_0033_A_509	0.012313421815633774,0.11479222774505615,0.0022632600739598274,0.03354065865278244,0.00857722107321024,0.014244182035326958
34170_0033_A_510	0.054138414561748505,0.1689201444387436,0.006315558683127165,0.07046870142221451,0.013153578154742718,0.04712844640016556
34170_0033_A_511	0.026318199932575226,0.6840825080871582,0.007385296747088432,0.018690578639507294,0.011521401815116405,0.04359301179647446
34170_0034_A_514	0.011514010839164257,0.008621645160019398,0.002946218941360712,0.020136047154664993,0.5096015334129333,0.08290208131074905
34170_0035_A_516	0.03381940722465515,0.005015628412365913,0.0024502810556441545,0.003630375023931265,0.08429287374019623,0.019339917227625847
34170_0035_A_517	0.04414847120642662,0.0056672836653888226,0.0029316493310034275,0.005444435402750969,0.16408473253250122,0.017875969409942627
34170_0035_A_518	0.0440189354121685,0.006703166291117668,0.002621385268867016,0.0072892531752586365,0.16743259131908417,0.024041108787059784
34170_0035_A_519	0.007200703956186771,0.01938263513147831,0.09069499373435974,0.008814346045255661,0.020795166492462158,0.046622052788734436
34170_0035_A_520	0.009082179516553879,0.029917798936367035,0.07395340502262115,0.015362562611699104,0.013958737254142761,0.03551075607538223
34170_0035_A_521	0.04092831164598465,1.1210846900939941,0.004259766545146704,0.013002591207623482,0.006754166446626186,0.19034385681152344
34170_0035_A_522	0.04165886342525482,0.05311156064271927,0.00663877883926034,0.11919869482517242,0.05978380888700485,0.09856683015823364
34170_0035_A_523	0.005684404633939266,0.04813378304243088,0.03194580599665642,0.06902672350406647,0.02225329726934433,0.33737656474113464
34170_0036_A_527	0.007699263282120228,0.021391896530985832,0.003107813186943531,0.02481667324900627,0.1509164720773697,0.022144174203276634
34170_0036_A_533	0.026986874639987946,0.016168328002095222,0.016674071550369263,0.0210287943482399,0.32680460810661316,0.04414374381303787
34170_0036_A_535	0.03972703963518143,0.026137057691812515,0.0077978759072721004,0.014605320990085602,0.10786031186580658,0.08247026801109314
34170_0036_A_539	0.03028182126581669,0.03170035034418106,0.025021009147167206,0.09875757992267609,0.7929046154022217,0.047121014446020126
34170_0036_A_543	0.01357945241034031,0.01337517611682415,0.008743968792259693,0.044749390333890915,0.13409239053726196,0.0296339001506567
34170_0036_A_547	0.01652511954307556,0.010014666244387627,0.00779104745015502,0.03620545193552971,0.14028434455394745,0.03231331706047058
